area_id,archetype,region,region_position_km,population,poverty_incidence_pct,elevation_m,distance_to_coast_km,avg_annual_rainfall_mm,historical_typhoon_frequency,landslide_susceptibility,infrastructure_condition_index,grid_redundancy_index,road_network_connectivity_index,water_backup_supply,hospital_backup_power_hours
427,mountain,region_5,245.35059298742422,76794,18.627422458155593,156.34731265600973,107.10174321825185,2952.480637449163,1.0522520571831082,0.7426395285889624,0.5434738800209188,0.38019672409192246,0.5541167396181896,0.5085217882302204,30.994703309041594
428,coastal_high,region_4,223.69439737135733,38386,26.916567310572425,47.331709613428366,0.7765836275701042,2302.373979526144,2.3042550517416727,0.10685842099170204,0.6620078976584878,0.6571349137060631,0.4914237152203457,0.5552189971390725,34.803454239023516
429,mountain,region_2,102.41354825435785,4970,44.845382732210965,305.26542393127687,78.84963438341731,2436.0321762447734,1.067356595816322,0.7226330065590117,0.406775081391049,0.35778696242314334,0.3268101073271809,0.43167346595103906,29.489213534636615
430,mountain,region_2,240.17313525459613,3406,39.90372593105189,721.343051348013,103.64339179740226,3576.299841572286,0.6440982801719726,0.727170651190528,0.361581874361436,0.3214284489760098,0.24393411179055394,0.17118201517471715,9.058773134737198
431,inland_flood,region_4,256.09520070135005,28044,48.02838138247625,83.72160545633669,44.17224207469411,2240.452862519993,0.7257911930959506,0.10896867019882098,0.5006789013357746,0.4475336262523244,0.41334797407605534,0.4285960350640826,31.224132905081216
432,inland_flood,region_2,46.04766161225715,4395,47.09029326270406,24.278289184161316,21.851658293934072,2483.3448766480974,0.9872135180178231,0.22980978549720327,0.4582552040016672,0.2818757648551481,0.3597354081784244,0.3713712993315958,13.072991149447361
433,mountain,region_2,174.80473851922764,16241,45.82855269700102,891.5664733483643,56.713919451540704,2130.9375937294258,0.8944316039216257,0.7002588352543607,0.4009010274870266,0.4219067945535441,0.3560386691530886,0.40103526427661795,26.742617388808327
434,coastal_high,region_2,85.59359807976413,75806,32.100287208021776,43.621065179418366,2.3282427433965713,3028.390558728083,2.0433031519841114,0.10109821817676676,0.4251666692592454,0.34934175488619057,0.42404924697855895,0.3290227841157258,20.964133399802318
435,coastal_high,region_4,221.75169657801678,53779,21.325699888094285,17.688889527947868,0.745512236250092,2610.6675971807563,2.272300088924403,0.19294234445799358,0.5566269490376136,0.4975176486062071,0.4701809160669091,0.48998203668303353,27.919945946434662
436,coastal_high,region_2,71.63559880760498,29801,27.20734647443357,22.585866867488765,2.453134338193842,2746.4067683074327,2.4724652292502123,0.15310571805269735,0.39148937519751204,0.35596306464760286,0.37548986541510354,0.25068360345852275,11.846983587910788
437,coastal_mod,region_4,201.42105725190956,34611,26.38431353789098,18.21793781379998,3.735262605614591,2907.294599563846,1.7562535622460458,0.1707286841830346,0.31941783033142,0.2782919020122464,0.16240043584909258,0.351128486853546,9.669063382744326
438,inland_flood,region_5,76.53739681729017,20676,31.994541865122233,51.9147670098437,48.375268231836685,1916.4062527550882,1.4236785617941468,0.09164161816023847,0.5026063239896121,0.2953671499658405,0.26187582822131183,0.28879628097035986,12.606586069623763
439,inland_flood,region_5,153.34312902898296,9676,33.60954870570309,20.92869120210835,66.23097291988267,2005.7763361029608,0.6055595010828445,0.19097380141467174,0.4089651816764052,0.3518271004187251,0.4892456603951403,0.41969806800298487,23.51208385203072
440,mountain,region_5,284.59394037485765,52332,31.2890098761551,1147.958032797783,75.99522156190741,1948.3926742460187,0.5511004278874725,0.8279831815551945,0.40604851054151125,0.2286928396761846,0.2996444789783546,0.3086045705016366,10.976023692987365
441,coastal_high,region_1,114.39226153693035,26462,37.92073449272974,6.1024342628154535,0.7154417764571128,2955.3874223632306,2.113106381967506,0.08696123877855796,0.4998996686685802,0.40396695635482227,0.3297069733207789,0.44398367277099854,27.433052592427657
442,inland_flood,region_3,262.7215457889623,33543,19.680955760266432,39.07372269404241,26.301942603045987,1831.8119305140092,1.024085962302213,0.16836946802485409,0.5521752805249726,0.5076536687264179,0.49608178175780016,0.51045674586525,33.870154468411094
443,coastal_high,region_2,296.0833743611684,4118,25.013891917375155,25.555397360032728,2.015729628506304,3009.0841663275514,2.1284745988429035,0.11116553931293263,0.5442292346338845,0.2893351074501791,0.3610172481952281,0.3441765173001655,22.45195471922463
444,coastal_high,region_5,262.455254641549,114556,35.21354003488704,21.123914445263505,1.40982761937865,1940.0347033020594,2.034208200945235,0.28483658449921906,0.4306935949303664,0.252154677119934,0.30585636133692573,0.3799483955762997,21.079954591402412
445,inland_flood,region_4,49.75980891700286,58396,25.919153323269295,87.17992740862627,68.56441284200761,2164.591421550082,0.9086745279407884,0.2134520235852851,0.5051688367053566,0.46624426307049815,0.4951293057798451,0.4475637843729631,30.71215857800524
446,urban,region_2,245.89746586054892,273183,7.44363989037163,30.19174165057283,6.865120628614595,1906.8920081810834,1.444994146729751,0.1646145890390818,0.6066689032805804,0.4904499449745924,0.541997688563911,0.4608133737959232,24.383982962003014
447,inland_flood,region_3,9.644818530168376,28198,55.98587097143918,10.376075543299484,44.888640506890454,2219.1552917990634,0.6011132659623903,0.08878163183671145,0.39484530152648134,0.2818176456957487,0.30927317406724397,0.25162606336349724,16.964276502334737
448,coastal_high,region_4,117.99056510979236,60033,41.67243792757112,8.956574125717598,0.8965562522242119,2594.5763308583087,2.903007151776131,0.10084826020560486,0.3614203259803454,0.2505745646844853,0.34983806642411347,0.3371109217638235,6.311780933810907
449,inland_flood,region_3,261.22001199535913,10783,28.1595538781205,65.66982456116764,31.965672376421466,1839.3983255395126,1.0062980630152898,0.18842132988694174,0.5023736335274926,0.4460155438236261,0.43272821219106,0.4415892287672162,18.849792280254704
450,coastal_high,region_3,206.62566382797596,59421,44.45642658536725,51.871985633547695,2.491310833945394,2445.376153249602,2.5152542182686175,0.08275027672195079,0.41776407447126285,0.34769394679429,0.3733430825043467,0.45649952863354,26.153181591108982
451,mountain,region_1,159.82212820136343,4780,50.41116765900485,1825.4770698470772,41.42536451361196,1974.80584997068,0.7259985315106477,0.6642332860870378,0.4803110695599321,0.40845077168962,0.4810566712060132,0.4554952919424947,31.093472733613694
452,inland_flood,region_3,116.35920752478616,11081,35.467094183339995,344.53852663571774,74.12766340109874,2251.3363265962575,1.1723048777574305,0.15625264103287798,0.43908327316930024,0.30505383424474497,0.4323033558985137,0.4753079381923836,15.486924673773219
453,coastal_high,region_2,243.6890839410858,100132,50.500083930482106,16.109428056059702,0.08072745371205148,2180.5450602298342,2.230027321848573,0.15694253934488042,0.40800021047550067,0.45789673628598465,0.4062418699330276,0.512460198930896,24.97525884306059
454,coastal_high,region_5,212.86752118446626,87307,25.65814783331417,42.59286164671557,1.5667570056966253,2493.168544506881,2.457042518166488,0.16971995281198715,0.540801400297906,0.43948975079957614,0.4295283348545687,0.489592936192074,28.159371061272047
455,coastal_high,region_5,140.521595884702,19230,33.90015337425375,40.4903006570142,0.17498568645325285,2738.0958318809894,2.1404059246528746,0.12870665521252922,0.5495731892758975,0.551575801717961,0.5867545200976088,0.5269298788366966,36.436182904091694
456,urban,region_4,267.74530116289793,172793,27.146901530961898,93.5113268296327,11.694106819644494,2584.048357634556,1.7654690701269034,0.19758451403893015,0.53273403342203,0.5498112774326125,0.41900988699306774,0.32272561983392745,15.270098115227794
457,coastal_mod,region_1,68.98440534558972,13141,25.844771724147254,96.20022474281642,1.6919721924729068,2196.745489687865,0.9523832457538868,0.10853180274583085,0.46601102601669087,0.4535151295743612,0.41302566709677063,0.5209323337922434,30.436886747104296
458,inland_flood,region_5,51.117452747587464,32406,55.04030737815544,80.81288709573492,53.95535457419213,1927.2468240384678,1.284812149059407,0.18269522917229694,0.42399649336107215,0.38618721356404306,0.3105235587139631,0.4609801206245337,27.045689208380335
459,inland_flood,region_2,192.84112930007447,8103,31.724579731842205,100.79000909328124,74.98676615545666,2082.0904595348084,1.0356159266599145,0.16240598484296384,0.45630568299579877,0.48263076825532053,0.28470675803314394,0.6223792140414424,27.407639192807828
460,coastal_mod,region_3,291.5983028105311,29300,29.37509144906708,54.63257763770051,5.19407148489941,1474.2875245139498,1.0945019904881168,0.18095390176299922,0.5275962858459934,0.5192184274864775,0.39113053210018717,0.3278118825652918,20.90604459703096
461,coastal_high,region_5,74.1769719920311,71122,29.54878788101191,23.91294555781387,0.5349598949217463,2120.541719723712,2.785619761014133,0.2095032246508824,0.6342001986968863,0.5689216439666991,0.5639226396378039,0.6370048298423704,41.33591471294693
462,mountain,region_5,74.90111368014794,9141,38.63178180327851,1434.823592496093,125.60133225058809,2212.3167505607744,1.4546093179702737,0.7014334963578124,0.4922570858808459,0.3501063093322886,0.3955556256419976,0.4401713377865078,30.443227822084392
463,coastal_high,region_1,41.84965438865697,90134,27.291625114138284,28.028634952192768,1.324438820425048,2314.812339706939,1.5778387765529636,0.11741886176781313,0.4764713199648745,0.48267520289177696,0.5437446039901161,0.4444042765064105,22.41565202717443
464,coastal_mod,region_2,258.16906658208967,17266,36.9015226985957,45.23609411117735,0.10541390674205342,1639.7083487648056,1.4530353162037473,0.06634327610145228,0.34939823490481287,0.30810721284416664,0.28926697369938054,0.30995146015806696,6.9223097864405005
465,inland_flood,region_4,67.91926212340023,15197,44.082637311015475,192.90805426264802,49.2058982064701,2257.3335953502756,1.211698766419221,0.05230353338937781,0.42209544652757547,0.1936414238016213,0.34451701652914435,0.29014778132025965,9.955723297071746
466,inland_flood,region_3,150.95355801746635,8251,29.695671011435447,81.97781433323078,68.74908063580042,2077.9270188671967,1.1325114424953444,0.1425839515614175,0.4973082271017092,0.5730595031002566,0.5133016430491756,0.4753852365473722,32.66377984722129
467,mountain,region_2,297.2617434006614,24722,63.84462080560732,1049.8722417351096,81.59491570003357,2470.1326236412538,1.35465888248353,0.7123312784313509,0.4907693998657319,0.6095822363330993,0.6660900348401231,0.5964067606700743,39.59899099542803
468,coastal_high,region_3,3.642270276613069,18217,42.97590041165365,21.63285998960797,2.275284151439977,2322.4035395382507,2.5922898122543847,0.09606070933210561,0.5096051466874127,0.42226375810409683,0.49991299351502816,0.5468253469367778,32.18214572032424
469,coastal_mod,region_5,166.94582715323824,29138,12.306492245098074,33.630703264674196,5.644207076275242,2227.7875376322827,1.4795562068951544,0.10701223932889078,0.5093490541512752,0.42980889566565716,0.38796388776374646,0.5611039635157082,30.203545915082245
470,coastal_mod,region_2,153.68671281148374,20804,31.06497035695109,14.505032324130553,3.655298538706278,2380.057310804371,2.0831310837234907,0.2264173385704015,0.3959935932795056,0.41053676492738644,0.46579040067672944,0.44471586458146356,24.410962436296888
471,coastal_mod,region_4,242.2342129230464,9487,52.417243481859686,39.88550151519669,2.586260680203579,2107.2863811338516,1.6810539568122729,0.19446470841648691,0.4198620560855238,0.38093850606468266,0.5270523582522244,0.45860889508567876,23.078538467700156
472,coastal_high,region_4,106.58446186583309,20990,30.650773932086455,53.70542057990594,2.179620004686469,2777.828895696146,2.0945756514466236,0.08782546606971504,0.5069203706836408,0.43670393387755035,0.3371248798958088,0.45832399931520085,28.17338754495049
473,coastal_high,region_5,123.10240766971246,126069,18.51064778803537,15.71604354935446,1.1067552532150962,2281.575807269954,2.0342957215514947,0.12814766838478303,0.4223195753798735,0.3611464217448718,0.43515325734351773,0.3743709900190125,22.570153711829928
474,coastal_high,region_2,50.3813941796591,43542,54.17962739970513,2.182158763148897,0.510261320185955,2638.9941251958853,2.5730024508920826,0.1703369394487745,0.4768833137859216,0.3718070643625064,0.44344607095299887,0.43462466694511104,21.40750938586608
475,coastal_high,region_2,222.244569490736,14643,36.62469520004152,34.90000807343521,0.9625891845839382,3056.99931317044,1.9621137320408677,0.11926608153438287,0.45112960151662057,0.31151962182306636,0.3689676907875512,0.3266171836065252,16.457648275624603
476,coastal_mod,region_3,235.4126727564445,28120,35.879990491869265,48.030892951034254,7.014713543424386,2631.2068962516137,1.2770785161624567,0.11037533595403126,0.46278699429992204,0.36189144435242027,0.17522924828746925,0.30783088332131664,15.570605067552828
477,inland_flood,region_3,40.99899623364907,16044,19.827124070009074,190.6126054639853,37.00334672824314,2398.276641484899,0.9281284325635456,0.1363026333507826,0.3634101930451634,0.38021271497242753,0.3022657895631307,0.24048844081381776,12.051045585774524
478,inland_flood,region_3,118.03712219649653,285854,41.01903724031593,38.12802528911798,34.097632090684165,2085.670524629875,1.1066960179828451,0.2051761216098342,0.4838670652876931,0.404631365757918,0.37477741234164635,0.4145752653192284,20.841011545492947
479,coastal_mod,region_4,267.87149860880487,27669,27.17687580159922,12.90926046252279,1.0673605658444973,2211.064884200211,1.3419624911115253,0.2092877961219196,0.5122852629018393,0.41201658601715097,0.5056152629946687,0.3540632736240614,19.758017288287512
480,coastal_mod,region_4,0.8121821027361475,16244,11.14001700517487,34.586871773670985,0.4414227565417921,2042.923879344205,1.0049087310559583,0.11381101042327293,0.4443881039943152,0.4390564886510361,0.4022831601382074,0.3854644848571283,16.73870027913579
481,coastal_high,region_2,89.62772118678969,130356,45.737323983282735,18.212611190491632,2.9300770625988948,1877.0060973930333,2.5486239213972293,0.17333473344156208,0.6073554784659666,0.5247554781541591,0.4999217509082141,0.5277683453010988,35.20941247309457
482,coastal_mod,region_4,166.5126855157643,5050,12.801035472250804,8.380629084049371,4.294214618084884,1729.2851062598277,1.2786804053644654,0.14982076225936436,0.49065117495453275,0.6250982718198016,0.5034293312402628,0.5254816174602566,35.41128294368842
483,coastal_high,region_2,100.228157897986,39532,32.89763362754879,26.432931023325846,2.1889333818620926,2532.778011213896,2.8059805806398477,0.10003405017063115,0.4947874404992431,0.43942784431211046,0.5247908441384607,0.5388160628290442,31.408736173013107
484,coastal_high,region_3,81.61355675330083,218597,46.03755928102225,16.99636542376794,2.3189203406061156,2556.684620348628,2.291197002177952,0.13543293952506186,0.37792186020494506,0.4505220963331463,0.4108870898989422,0.2764156577835538,26.86030315511607
